Indicator,Group,State,Time Period Start Date,Time Period End Date,Value,High CI
Symptoms of Depressive Disorder,By State,Alabama,05/07/2020,05/12/2020,22.5,29.5
Symptoms of Depressive Disorder,By State,Alaska,05/07/2020,05/12/2020,25.1,30.4
Symptoms of Depressive Disorder,By State,Arizona,05/07/2020,05/12/2020,25.3,31.7
Symptoms of Depressive Disorder,By State,Arkansas,05/07/2020,05/12/2020,24.5,30.5
Symptoms of Depressive Disorder,By State,California,05/07/2020,05/12/2020,22.8,26.8
Symptoms of Depressive Disorder,By State,Colorado,05/07/2020,05/12/2020,23.6,30.2
Symptoms of Depressive Disorder,By State,Connecticut,05/07/2020,05/12/2020,21.5,27.6
Symptoms of Depressive Disorder,By State,Delaware,05/07/2020,05/12/2020,23.3,28.9
Symptoms of Depressive Disorder,By State,District of Columbia,05/07/2020,05/12/2020,30.3,38.6
Symptoms of Depressive Disorder,By State,Florida,05/07/2020,05/12/2020,24.8,30.0
Symptoms of Depressive Disorder,By State,Georgia,05/07/2020,05/12/2020,25.6,30.9
Symptoms of Depressive Disorder,By State,Hawaii,05/07/2020,05/12/2020,16.8,22.4
Symptoms of Depressive Disorder,By State,Idaho,05/07/2020,05/12/2020,17.0,21.5
Symptoms of Depressive Disorder,By State,Illinois,05/07/2020,05/12/2020,29.2,33.5
Symptoms of Depressive Disorder,By State,Indiana,05/07/2020,05/12/2020,19.9,25.8
Symptoms of Depressive Disorder,By State,Iowa,05/07/2020,05/12/2020,18.1,24.2
Symptoms of Depressive Disorder,By State,Kansas,05/07/2020,05/12/2020,16.7,21.2
Symptoms of Depressive Disorder,By State,Kentucky,05/07/2020,05/12/2020,25.6,32.2
Symptoms of Depressive Disorder,By State,Louisiana,05/07/2020,05/12/2020,30.0,37.5
Symptoms of Depressive Disorder,By State,Maine,05/07/2020,05/12/2020,17.1,23.0
Symptoms of Depressive Disorder,By State,Maryland,05/07/2020,05/12/2020,24.6,31.8
Symptoms of Depressive Disorder,By State,Massachusetts,05/07/2020,05/12/2020,18.9,23.0
Symptoms of Depressive Disorder,By State,Michigan,05/07/2020,05/12/2020,23.4,28.4
Symptoms of Depressive Disorder,By State,Minnesota,05/07/2020,05/12/2020,18.4,23.9
Symptoms of Depressive Disorder,By State,Mississippi,05/07/2020,05/12/2020,35.5,44.1
Symptoms of Depressive Disorder,By State,Missouri,05/07/2020,05/12/2020,24.1,30.5
Symptoms of Depressive Disorder,By State,Montana,05/07/2020,05/12/2020,20.8,28.2
Symptoms of Depressive Disorder,By State,Nebraska,05/07/2020,05/12/2020,21.6,28.9
Symptoms of Depressive Disorder,By State,Nevada,05/07/2020,05/12/2020,31.2,37.5
Symptoms of Depressive Disorder,By State,New Hampshire,05/07/2020,05/12/2020,23.3,28.9
Symptoms of Depressive Disorder,By State,New Jersey,05/07/2020,05/12/2020,26.4,33.2
Symptoms of Depressive Disorder,By State,New Mexico,05/07/2020,05/12/2020,29.0,38.3
Symptoms of Depressive Disorder,By State,New York,05/07/2020,05/12/2020,29.2,34.6
Symptoms of Depressive Disorder,By State,North Carolina,05/07/2020,05/12/2020,20.2,25.5
Symptoms of Depressive Disorder,By State,North Dakota,05/07/2020,05/12/2020,20.2,27.9
Symptoms of Depressive Disorder,By State,Ohio,05/07/2020,05/12/2020,26.4,32.1
Symptoms of Depressive Disorder,By State,Oklahoma,05/07/2020,05/12/2020,20.7,26.9
Symptoms of Depressive Disorder,By State,Oregon,05/07/2020,05/12/2020,17.8,22.6
Symptoms of Depressive Disorder,By State,Pennsylvania,05/07/2020,05/12/2020,23.0,27.8
Symptoms of Depressive Disorder,By State,Rhode Island,05/07/2020,05/12/2020,22.8,31.9
Symptoms of Depressive Disorder,By State,South Carolina,05/07/2020,05/12/2020,25.6,31.1
Symptoms of Depressive Disorder,By State,South Dakota,05/07/2020,05/12/2020,20.5,29.2
Symptoms of Depressive Disorder,By State,Tennessee,05/07/2020,05/12/2020,21.7,29.5
Symptoms of Depressive Disorder,By State,Texas,05/07/2020,05/12/2020,25.7,30.0
Symptoms of Depressive Disorder,By State,Utah,05/07/2020,05/12/2020,22.6,27.8
Symptoms of Depressive Disorder,By State,Vermont,05/07/2020,05/12/2020,26.8,34.1
Symptoms of Depressive Disorder,By State,Virginia,05/07/2020,05/12/2020,20.6,25.4
Symptoms of Depressive Disorder,By State,Washington,05/07/2020,05/12/2020,22.9,26.6
Symptoms of Depressive Disorder,By State,West Virginia,05/07/2020,05/12/2020,31.8,39.7
Symptoms of Depressive Disorder,By State,Wisconsin,05/07/2020,05/12/2020,22.9,29.5
Symptoms of Depressive Disorder,By State,Wyoming,05/07/2020,05/12/2020,18.6,28.5
Symptoms of Anxiety Disorder,By State,Alabama,05/07/2020,05/12/2020,27.2,34.1
Symptoms of Anxiety Disorder,By State,Alaska,05/07/2020,05/12/2020,27.4,32.4
Symptoms of Anxiety Disorder,By State,Arizona,05/07/2020,05/12/2020,34.2,39.4
Symptoms of Anxiety Disorder,By State,Arkansas,05/07/2020,05/12/2020,29.1,35.3
Symptoms of Anxiety Disorder,By State,California,05/07/2020,05/12/2020,31.4,35.6
Symptoms of Anxiety Disorder,By State,Colorado,05/07/2020,05/12/2020,29.7,36.8
Symptoms of Anxiety Disorder,By State,Connecticut,05/07/2020,05/12/2020,29.1,36.6
Symptoms of Anxiety Disorder,By State,Delaware,05/07/2020,05/12/2020,24.9,30.8
Symptoms of Anxiety Disorder,By State,District of Columbia,05/07/2020,05/12/2020,36.2,44.5
Symptoms of Anxiety Disorder,By State,Florida,05/07/2020,05/12/2020,27.6,32.5
Symptoms of Anxiety Disorder,By State,Georgia,05/07/2020,05/12/2020,29.5,35.4
Symptoms of Anxiety Disorder,By State,Hawaii,05/07/2020,05/12/2020,20.4,25.5
Symptoms of Anxiety Disorder,By State,Idaho,05/07/2020,05/12/2020,25.0,30.6
Symptoms of Anxiety Disorder,By State,Illinois,05/07/2020,05/12/2020,35.7,41.1
Symptoms of Anxiety Disorder,By State,Indiana,05/07/2020,05/12/2020,31.5,36.9
Symptoms of Anxiety Disorder,By State,Iowa,05/07/2020,05/12/2020,20.3,25.9
Symptoms of Anxiety Disorder,By State,Kansas,05/07/2020,05/12/2020,25.1,30.9
Symptoms of Anxiety Disorder,By State,Kentucky,05/07/2020,05/12/2020,29.6,35.0
Symptoms of Anxiety Disorder,By State,Louisiana,05/07/2020,05/12/2020,34.6,42.7
Symptoms of Anxiety Disorder,By State,Maine,05/07/2020,05/12/2020,28.9,35.7
Symptoms of Anxiety Disorder,By State,Maryland,05/07/2020,05/12/2020,30.1,36.6
Symptoms of Anxiety Disorder,By State,Massachusetts,05/07/2020,05/12/2020,28.7,33.3
Symptoms of Anxiety Disorder,By State,Michigan,05/07/2020,05/12/2020,27.0,32.1
Symptoms of Anxiety Disorder,By State,Minnesota,05/07/2020,05/12/2020,22.9,27.9
Symptoms of Anxiety Disorder,By State,Mississippi,05/07/2020,05/12/2020,38.3,46.0
Symptoms of Anxiety Disorder,By State,Missouri,05/07/2020,05/12/2020,37.8,43.7
Symptoms of Anxiety Disorder,By State,Montana,05/07/2020,05/12/2020,24.9,32.8
Symptoms of Anxiety Disorder,By State,Nebraska,05/07/2020,05/12/2020,29.6,36.8
Symptoms of Anxiety Disorder,By State,Nevada,05/07/2020,05/12/2020,34.0,40.2
Symptoms of Anxiety Disorder,By State,New Hampshire,05/07/2020,05/12/2020,30.4,35.5
Symptoms of Anxiety Disorder,By State,New Jersey,05/07/2020,05/12/2020,36.3,43.2
Symptoms of Anxiety Disorder,By State,New Mexico,05/07/2020,05/12/2020,30.2,38.4
Symptoms of Anxiety Disorder,By State,New York,05/07/2020,05/12/2020,33.0,38.5
Symptoms of Anxiety Disorder,By State,North Carolina,05/07/2020,05/12/2020,25.9,32.0
Symptoms of Anxiety Disorder,By State,North Dakota,05/07/2020,05/12/2020,25.4,33.0
Symptoms of Anxiety Disorder,By State,Ohio,05/07/2020,05/12/2020,26.4,31.6
Symptoms of Anxiety Disorder,By State,Oklahoma,05/07/2020,05/12/2020,27.2,34.6
Symptoms of Anxiety Disorder,By State,Oregon,05/07/2020,05/12/2020,26.2,30.3
Symptoms of Anxiety Disorder,By State,Pennsylvania,05/07/2020,05/12/2020,28.4,33.5
Symptoms of Anxiety Disorder,By State,Rhode Island,05/07/2020,05/12/2020,26.9,35.9
Symptoms of Anxiety Disorder,By State,South Carolina,05/07/2020,05/12/2020,27.9,33.3
Symptoms of Anxiety Disorder,By State,South Dakota,05/07/2020,05/12/2020,26.1,35.7
Symptoms of Anxiety Disorder,By State,Tennessee,05/07/2020,05/12/2020,29.6,36.5
Symptoms of Anxiety Disorder,By State,Texas,05/07/2020,05/12/2020,32.4,36.9
Symptoms of Anxiety Disorder,By State,Utah,05/07/2020,05/12/2020,26.0,30.9
Symptoms of Anxiety Disorder,By State,Vermont,05/07/2020,05/12/2020,31.8,38.8
Symptoms of Anxiety Disorder,By State,Virginia,05/07/2020,05/12/2020,26.8,32.3
Symptoms of Anxiety Disorder,By State,Washington,05/07/2020,05/12/2020,28.5,32.8
Symptoms of Anxiety Disorder,By State,West Virginia,05/07/2020,05/12/2020,34.6,42.4
Symptoms of Anxiety Disorder,By State,Wisconsin,05/07/2020,05/12/2020,25.6,32.6
Symptoms of Anxiety Disorder,By State,Wyoming,05/07/2020,05/12/2020,22.5,31.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Alabama,05/07/2020,05/12/2020,30.6,37.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Alaska,05/07/2020,05/12/2020,35.7,40.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Arizona,05/07/2020,05/12/2020,38.4,44.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Arkansas,05/07/2020,05/12/2020,33.0,39.4
Symptoms of Anxiety Disorder or Depressive Disorder,By State,California,05/07/2020,05/12/2020,34.4,38.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Colorado,05/07/2020,05/12/2020,32.2,39.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Connecticut,05/07/2020,05/12/2020,36.0,43.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Delaware,05/07/2020,05/12/2020,31.6,37.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,District of Columbia,05/07/2020,05/12/2020,40.6,48.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Florida,05/07/2020,05/12/2020,33.6,39.1
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Georgia,05/07/2020,05/12/2020,34.3,40.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Hawaii,05/07/2020,05/12/2020,27.1,33.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Idaho,05/07/2020,05/12/2020,29.2,34.9
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Illinois,05/07/2020,05/12/2020,41.8,46.0
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Indiana,05/07/2020,05/12/2020,34.9,40.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Iowa,05/07/2020,05/12/2020,26.1,32.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Kansas,05/07/2020,05/12/2020,28.0,34.1
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Kentucky,05/07/2020,05/12/2020,37.7,44.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Louisiana,05/07/2020,05/12/2020,42.8,49.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Maine,05/07/2020,05/12/2020,32.9,39.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Maryland,05/07/2020,05/12/2020,34.6,41.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Massachusetts,05/07/2020,05/12/2020,31.0,35.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Michigan,05/07/2020,05/12/2020,33.4,38.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Minnesota,05/07/2020,05/12/2020,27.2,32.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Mississippi,05/07/2020,05/12/2020,48.4,56.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Missouri,05/07/2020,05/12/2020,41.3,47.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Montana,05/07/2020,05/12/2020,27.6,35.4
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Nebraska,05/07/2020,05/12/2020,33.4,40.0
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Nevada,05/07/2020,05/12/2020,38.1,43.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Hampshire,05/07/2020,05/12/2020,35.0,40.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Jersey,05/07/2020,05/12/2020,39.6,46.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New Mexico,05/07/2020,05/12/2020,39.8,48.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,New York,05/07/2020,05/12/2020,36.9,42.4
Symptoms of Anxiety Disorder or Depressive Disorder,By State,North Carolina,05/07/2020,05/12/2020,28.1,34.4
Symptoms of Anxiety Disorder or Depressive Disorder,By State,North Dakota,05/07/2020,05/12/2020,28.6,36.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Ohio,05/07/2020,05/12/2020,32.8,38.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Oklahoma,05/07/2020,05/12/2020,31.0,38.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Oregon,05/07/2020,05/12/2020,29.9,34.8
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Pennsylvania,05/07/2020,05/12/2020,32.0,37.0
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Rhode Island,05/07/2020,05/12/2020,33.8,43.0
Symptoms of Anxiety Disorder or Depressive Disorder,By State,South Carolina,05/07/2020,05/12/2020,33.1,38.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,South Dakota,05/07/2020,05/12/2020,29.8,39.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Tennessee,05/07/2020,05/12/2020,34.7,41.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Texas,05/07/2020,05/12/2020,35.9,40.6
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Utah,05/07/2020,05/12/2020,30.4,36.2
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Vermont,05/07/2020,05/12/2020,35.7,42.7
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Virginia,05/07/2020,05/12/2020,30.6,36.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Washington,05/07/2020,05/12/2020,35.0,39.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,West Virginia,05/07/2020,05/12/2020,39.0,46.3
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Wisconsin,05/07/2020,05/12/2020,29.7,36.5
Symptoms of Anxiety Disorder or Depressive Disorder,By State,Wyoming,05/07/2020,05/12/2020,27.9,37.9
